省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,龙岗区,通产丽星,深圳市通产丽星股份有限公司,通用化工品,91263,5139,5.60%,通产丽星(002243),广东省深圳市龙岗区龙岗大道(坪地段)1001号,广东省深圳市龙岗区龙岗大道(坪地段)1001号,www.beautystar.cn,2008/5/28
广东省,深圳市,龙岗区,齐心集团,深圳市齐心文具股份有限公司,耐用消费品,220375,10461,4.70%,齐心集团(002301),广东省深圳市福田区福虹路世贸广场A幢17楼05-06号,深圳市坪山新区锦绣中路18号齐心科技园行政大楼,www.comix.com.cn;www.qx.com,2009/10/21
广东省,深圳市,龙岗区,尚荣医疗,深圳市尚荣医疗股份有限公司,医疗设备,151353,19303,12.80%,尚荣医疗(002551),广东省深圳市龙岗区宝龙工业城宝龙5路2号尚荣科技工业园,广东省深圳市龙岗区宝龙工业城宝龙5路2号尚荣科技工业园,www.glory-medical.com.cn,2011/2/25
广东省,深圳市,龙岗区,雷柏科技,深圳雷柏科技股份有限公司,硬件与设备,37441,774,2.10%,雷柏科技(002577),广东省深圳市坪山新区坑梓街道大工业区锦绣东路22号,广东省深圳市坪山新区坑梓街道大工业区锦绣东路22号,www.rapoo.com,2011/4/28
广东省,深圳市,龙岗区,比亚迪,比亚迪股份有限公司,电子电气组件与设备,7393290,410507,5.60%,比亚迪(002594),广东省深圳市大鹏新区葵涌街道延安路一号,广东省深圳市坪山新区比亚迪路3009号,www.byd.com.cn,2011/6/30
广东省,深圳市,龙岗区,雄韬股份,深圳市雄韬电源科技股份有限公司,电子电气组件与设备,197616,6734,3.40%,雄韬股份(002733),广东省深圳市大鹏新区大鹏街道同富工业区雄韬科技园办公楼、1#、2#、3#、8#厂房及9#厂房南栋1至5层,广东省深圳市大鹏新区大鹏街道同富工业区雄韬科技园办公楼、1#、2#、3#、8#厂房及9#厂房南栋1至5层,www.senry-batt.com,2014/12/3
广东省,深圳市,龙岗区,安奈儿,深圳市安奈儿股份有限公司,服装服饰零售,66893,6056,9.10%,安奈儿(002875),广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座13-17楼,广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座13-17楼,www.annil.com,2017/6/1
广东省,深圳市,龙岗区,金龙羽,金龙羽集团股份有限公司,电子电气组件与设备,164267,18482,11.30%,金龙羽(002882),广东省深圳市龙岗区吉华街道吉华路288号金龙羽工业园,广东省深圳市龙岗区布吉街道办上水径冷水坑猪肉窝金龙羽工业园,www.szjly.com,2017/7/17
广东省,深圳市,龙岗区,新宙邦,深圳新宙邦科技股份有限公司,特种化工品,127463,23415,18.40%,新宙邦(300037),广东省深圳市坪山区沙?n同富裕工业区,广东省深圳市龙岗区坪山沙?n同富裕工业区,www.capchem.com,2010/1/8
广东省,深圳市,龙岗区,昌红科技,深圳市昌红模具科技股份有限公司,工业机械,41125,2739,6.70%,昌红科技(300151),广东省深圳市坪山新区坪山锦龙大道西侧,广东省深圳市坪山新区坪山锦龙大道西侧,www.sz-changhong.com,2010/12/22
广东省,深圳市,龙岗区,佳士科技,深圳市佳士科技股份有限公司,工业机械,57691,12427,21.50%,佳士科技(300193),广东省深圳市坪山新区青兰一路3号,广东省深圳市坪山新区青兰一路3号,www.jasic.com.cn,2011/3/22
广东省,深圳市,龙岗区,长方集团,深圳市长方集团股份有限公司,电子电气组件与设备,132881,7171,5.40%,长方集团(300301),广东省深圳市坪山新区大工业区聚龙山3号路,广东省深圳市坪山新区大工业区聚龙山3号路,www.cfled.com,2012/3/21
广东省,深圳市,龙岗区,聚飞光电,深圳市聚飞光电股份有限公司,电子电气组件与设备,140372,13194,9.40%,聚飞光电(300303),广东省深圳市龙岗区平湖街道鹅公岭社区鹅岭工业区4号,深圳市龙岗区平湖街道鹅公岭社区鹅岭工业区4号C栋1-3楼、E栋,www.jfled.com.cn,2012/3/19
广东省,深圳市,龙岗区,珈伟股份,深圳珈伟光伏照明股份有限公司,耐用消费品,269287,31483,11.70%,珈伟股份(300317),广东省深圳市龙岗区坪地街道中心社区新发工业区1、2、3、4号,广东省深圳市龙岗区坪地街道中心社区新发工业区1、2、3、4号,www.jiawei.com,2012/5/11
广东省,深圳市,龙岗区,艾比森,深圳市艾比森光电股份有限公司,电子电气组件与设备,88339,4928,5.60%,艾比森(300389),广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座18、19、20层,广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座18-20层,www.szabsen.com，www.absen.cn,2014/8/1
广东省,深圳市,龙岗区,太辰光,深圳太辰光通信股份有限公司,电子电气组件与设备,36279,9001,24.80%,太辰光(300570),广东省深圳市福田区车公庙泰然工贸园201栋6楼,深圳市坪山区锦绣中路8号太辰光通信科技园,www.china-tscom.com,2016/12/6
广东省,深圳市,龙岗区,超频三,深圳市超频三科技股份有限公司,电子电气组件与设备,24447,3305,13.50%,超频三(300647),广东省深圳市龙岗区天安数码创业园1号厂房A单元07层A701房,广东省深圳市龙岗区天安数码创业园1号厂房A单元07层A701房,www.pccooler.cn,2017/5/3
广东省,广州市,荔湾区,珠江钢琴,广州珠江钢琴集团股份有限公司,娱乐用品,133595,15315,11.50%,珠江钢琴(002678),广东省广州市增城永宁街香山大道38号,广东省广州市荔湾区花地大道南渔尾西路,www.pearlriverpiano.com,2012/5/30
广东省,广州市,荔湾区,白云山,广州白云山医药集团股份有限公司,制药,1596693,175034,11.00%,白云山(600332),广东省广州市荔湾区沙面北街45号,广东省广州市荔湾区沙面北街45号,www.gybys.com.cn,2001/2/6
广东省,广州市,荔湾区,中船防务,中船海洋与防务装备股份有限公司,商用运载工具与车辆,1549003,-20689,-1.30%,中船防务(600685),广东省广州市荔湾区芳村大道南40号,广东省广州市荔湾区芳村大道南40号,www.chinagsi.com,1993/10/28
广东省,广州市,荔湾区,广州酒家,广州酒家集团股份有限公司,食品与饮料,169022,26167,15.50%,广州酒家(603043),广东省广州市荔湾区中山七路50号西门口广场写字楼第12层（自编层第13层）全层单元,广东省广州市荔湾区中山七路50号西门口广场写字楼第12层（自编层第13层）全层单元,www.gzr.com.cn,2017/6/27
广东省,广州市,荔湾区,大参林,大参林医药集团股份有限公司,药品零售,529940,48830,9.20%,大参林(603233),广东省广州市荔湾区龙溪大道410号、410-1号,广东省广州市荔湾区龙溪大道410号、410-1号,www.dslyy.com,2017/7/31
广东省,广州市,荔湾区,鸿达兴业,鸿达兴业股份有限公司,通用化工品,482137,106805,22.20%,鸿达兴业(002002),江苏省扬州市广陵区杭集镇曙光路,广东省广州市广州圆路1号广州圆大厦28层,www.002002.cn,2004/6/25
广东省,江门市,开平市,华铁股份,广东华铁通达高铁装备股份有限公司,运输服务,103380,20965,20.30%,华铁股份(000976),广东省开平市三埠区港口路10号19幢,广东省开平市长沙港口路10号,www.my0976.com,2000/6/1
广东省,珠海市,金湾区,丽珠集团,珠海经济特区丽珠医药(集团)股份有限公司,制药,652174,515959,79.10%,丽珠集团(000513),广东省珠海市金湾区创业北路38号总部大楼,广东省珠海市金湾区创业北路38号总部大楼,www.livzon.com.cn,1993/10/28
广东省,珠海市,金湾区,恒基达鑫,珠海恒基达鑫国际化工仓储股份有限公司,商业辅助服务,16251,4983,30.70%,恒基达鑫(002492),广东省珠海市高栏港经济区南迳湾,广东省珠海市高栏港经济区南迳湾,www.winbase-tank.com,2010/11/2
广东省,汕头市,金平区,太安堂,广东太安堂药业股份有限公司,制药,221461,23394,10.60%,太安堂(002433),广东省汕头市金园工业区11R2-2片区第1、2座,广东省汕头市金园工业区11R2-2片区第1、2座,www.taiantang.net,2010/6/18
广东省,汕头市,金平区,西陇科学,西陇科学股份有限公司,通用化工品,238892,6816,2.90%,西陇科学(002584),广东省汕头市潮汕路西陇中街1-3号,广东省汕头市潮汕路西陇中街1-3号,www.xlhg.com.cn,2011/6/2
广东省,汕头市,金平区,光华科技,广东光华科技股份有限公司,特种化工品,91579,7981,8.70%,光华科技(002741),广东省汕头市大学路295号,广东省汕头市大学路295号,www.jinhuada.com,2015/2/16
广东省,汕头市,金平区,天际股份,广东天际电器股份有限公司,电子电气组件与设备,64369,17981,27.90%,天际股份(002759),广东省汕头市潮汕路金园工业城12-12片区,广东省汕头市潮汕路金园工业城12－12片区,www.tonze.com,2015/5/28
广东省,汕头市,金平区,金发拉比,金发拉比妇婴童用品股份有限公司,服装与服饰,28409,7491,26.40%,金发拉比(002762),广东省汕头市金平区?D浦?D济南路107号,广东省汕头市金平区?D浦?D济南路107号,www.stjinfa.com,2015/6/10
广东省,汕头市,金平区,金刚玻璃,广东金刚玻璃科技股份有限公司,建材与构件,33585,1682,5.00%,金刚玻璃(300093),广东省汕头市大学路叠金工业区,广东省汕头市大学路叠金工业区,www.golden-glass.cn,2010/7/8
广东省,汕头市,金平区,美联新材,广东美联新材料股份有限公司,通用化工品,31057,4556,14.70%,美联新材(300586),广东省汕头市美联路1号,广东省汕头市美联路1号,www.malion.cn,2017/1/4
广东省,汕头市,金平区,东风股份,汕头东风印刷股份有限公司,商业辅助服务,212365,59954,28.20%,东风股份(601515),广东省汕头市潮汕路金园工业城北郊工业区（二围工业区）、4A2-2片区、2M4片区、13-02片区A-F座,广东省汕头市潮汕路金园工业城,www.dfp.com.cn,2012/2/16
广东省,汕头市,金平区,邦宝益智,广东邦宝益智玩具股份有限公司,玩具,23381,5044,21.60%,邦宝益智(603398),广东省汕头市潮汕路金园工业城13-09片区,广东省汕头市潮汕路金园工业城13-09片区,www.banbao.com,2015/12/9
广东省,揭阳市,揭东区,巨轮智能,巨轮智能装备股份有限公司,工业机械,81436,9193,11.30%,巨轮智能(002031),广东省揭东经济开发区5号路中段,广东省揭东经济开发区5号路中段,www.greatoo.com,2004/8/16
广东省,揭阳市,揭东区,广东榕泰,广东榕泰实业股份有限公司,特种化工品,103905,10961,10.50%,广东榕泰(600589),广东省揭阳市区新兴东二路1号,广东省揭阳市揭东区经济试验区西侧,www.gdrongtai.cn,2001/6/12
广东省,梅州市,蕉岭县,塔牌集团,广东塔牌集团股份有限公司,建材与构件,304192,67728,22.30%,塔牌集团(002233),广东省梅州市蕉岭县蕉城镇（塔牌大厦）,广东省梅州市蕉岭县蕉城镇（塔牌大厦）,www.tapai.com,2008/5/16
广东省,江门市,江海区,科恒股份,江门市科恒实业股份有限公司,电子电气组件与设备,131983,14608,11.10%,科恒股份(300340),广东省江门市江海区?蛲??蛐四下?22号,广东省江门市江海区?蛲??蛐四下?22号,www.keheng.com.cn,2012/7/26
广东省,江门市,江海区,地尔汉宇,江门市地尔汉宇电器股份有限公司,电子电气组件与设备,57249,15440,27.00%,地尔汉宇(300403),广东省江门市高新技术开发区清澜路336号,广东省江门市高新技术开发区清澜路336号,www.idearhanyu.com,2014/10/30
广东省,惠州市,惠阳区,胜宏科技,胜宏科技(惠州)股份有限公司,电子电气组件与设备,173163,22029,12.70%,胜宏科技(300476),广东省惠州市惠阳区淡水镇新桥村行诚科技园,广东省惠州市惠阳区淡水镇新桥村行诚科技园,www.shpcb.com,2015/6/11
广东省,惠州市,惠阳区,中潜股份,中潜股份有限公司,工业机械,28105,3333,11.90%,中潜股份(300526),广东省惠州市惠阳区新圩镇长布村,广东省惠州市惠阳区新圩镇长布村,www.sumnet.com.cn,2016/8/2
广东省,惠州市,惠城区,TCL集团,TCL集团股份有限公司,消费电子产品,8221473,376145,4.60%,TCL集团(000100),广东省惠州市仲恺高新技术开发区十九号小区,广东省惠州市仲恺高新区惠风三路17号TCL科技大厦,www.tcl.com,2004/1/30
广东省,惠州市,惠城区,中京电子,惠州中京电子科技股份有限公司,电子电气组件与设备,77212,1132,1.50%,中京电子(002579),广东省惠州市仲恺高新区陈江街道中京路1号,广东省惠州市仲恺高新区陈江街道中京路1号,www.ceepcb.com,2011/5/6
广东省,惠州市,惠城区,华阳集团,惠州市华阳集团股份有限公司,电子电气组件与设备,308911,21410,6.90%,华阳集团(002906),广东省惠州市东江高新科技产业园上霞北路1号华阳工业园A区集团办公大楼,广东省惠州市东江高新科技产业园上霞北路1号华阳工业园A区集团办公大楼,www.foryougroup.com,2017/10/13
广东省,惠州市,惠城区,亿纬锂能,惠州亿纬锂能股份有限公司,电子电气组件与设备,198696,41518,20.90%,亿纬锂能(300014),广东省惠州市仲恺高新区惠风七路36号,广东省惠州市仲恺高新区惠风七路36号,www.evebattery.com,2009/10/30
广东省,惠州市,惠城区,硕贝德,惠州硕贝德无线科技股份有限公司,通讯设备,147150,895,0.60%,硕贝德(300322),广东省惠州市东江高新区上霞片区SX-01-02号,广东省惠州市东江高新区上霞片区SX-01-02号,www.speed-hz.com,2012/6/8
广东省,惠州市,惠城区,广东骏亚,广东骏亚电子科技股份有限公司,电子设备,70436,5145,7.30%,广东骏亚(603386),广东省惠州市惠城区（三栋）数码工业园25号区,广东省惠州市惠城区（三栋）数码工业园25号区,www.championasia.hk,2017/9/12
广东省,广州市,黄埔区,弘亚数控,广州弘亚数控机械股份有限公司,工业机械,62615,21301,34.00%,弘亚数控(002833),广东省广州市黄埔区云埔工业区云开路3号,广东省广州市黄埔区云埔工业区云开路3号及广东省广州市黄埔区云骏路17号自编一栋、自编第二栋、自编3栋,www.kdtmac.com,2016/12/28
广东省,广州市,黄埔区,智光电气,广州智光电气股份有限公司,电子电气组件与设备,102087,10672,10.50%,智光电气(002169),广东省广州市黄埔区云埔工业区埔南路51号,广东省广州市黄埔区瑞和路89号,www.gzzg.com.cn,2007/9/19
广东省,广州市,黄埔区,毅昌股份,广州毅昌科技股份有限公司,汽车零配件（IV）,372817,-24457,-6.60%,毅昌股份(002420),广东省广州市高新技术产业开发区科学城科丰路29号,广东省广州市高新技术产业集团有限公司科丰路29号,www.echom.com,2010/6/1
广东省,广州市,黄埔区,海格通信,广州海格通信集团股份有限公司,通讯设备,225702,21613,9.60%,海格通信(002465),广东省广州市高新技术产业开发区科学城海云路88号,广东省广州市高新技术产业开发区科学城海云路88号,www.haige.com,2010/8/31
广东省,广州市,黄埔区,摩登大道,摩登大道时尚集团股份有限公司,服装服饰零售,65509,11121,17.00%,摩登大道(002656),广东省广州市天河区黄埔大道西638号富力科讯大厦1310房,广东省广州市黄埔区科学城光谱中路23号,www.canudilo.com,2012/2/28
广东省,广州市,黄埔区,天赐材料,广州天赐高新材料股份有限公司,通用化工品,153353,32092,20.90%,天赐材料(002709),广东省广州市黄埔区云埔工业区东诚片康达路8号,广东省广州市黄埔区云埔工业区东诚片康达路8号,www.tinci.com,2014/1/23
广东省,广州市,黄埔区,视源股份,广州视源电子科技股份有限公司,电子电气组件与设备,746286,66822,9.00%,视源股份(002841),广东省广州市黄埔区云埔四路6号,广东省广州市黄埔区云埔四路6号,www.cvte.com,2017/1/19
广东省,广州市,黄埔区,集泰股份,广州集泰化工股份有限公司,特种化工品,54528,4278,7.80%,集泰股份(002909),广东省广州市高新技术产业开发区南翔一路62号自编六栋二楼、五楼,广东省广州市高新技术产业开发区南翔一路62号自编六栋二楼、五楼,www.jointas.com,2017/10/26
广东省,广州市,黄埔区,冠昊生物,广东冠昊生物科技股份有限公司,医疗设备,31424,5208,16.60%,冠昊生物(300238),广东省广州市黄埔区玉岩路12号,广东省广州市黄埔区玉岩路12号,www.grandhopebio.com,2011/7/6
广东省,广州市,黄埔区,高澜股份,广州高澜节能技术股份有限公司,电子电气组件与设备,41203,2062,5.00%,高澜股份(300499),广东省广州市高新技术产业开发区科学城南云五路3号,广东省广州市高新技术产业开发区科学城南云五路3号,www.goaland.com.cn,2016/2/2
广东省,广州市,黄埔区,金发科技,金发科技股份有限公司,特种化工品,1658623,55231,3.30%,金发科技(600143),广东省广州市高新技术产业开发区科学城科丰路33号,广东省广州市高新技术产业开发区科学城科丰路33号,www.kingfa.com.cn,2004/6/23
广东省,广州市,环市,珠江实业,广州珠江实业开发股份有限公司,不动产投资开发,312874,61625,19.70%,珠江实业(600684),广东省广州市环市东路362-366号好世界广场30楼,广东省广州市环市东路362-366号好世界广场30楼,www.gzzjsy.com,1993/10/28
广东省,肇庆市,怀集县,登云股份,怀集登云汽配股份有限公司,汽车,25159,929,3.70%,登云股份(002715),广东省怀集县怀城镇登云亭,广东省怀集县怀城镇登云亭,www.huaijivalve.com,2014/2/19
广东省,广州市,花都区,国光电器,国光电器股份有限公司,电子电气组件与设备,253507,11056,4.40%,国光电器(002045),广东省广州市花都区新雅街镜湖大道8号,广东省广州市花都区新华街镜湖大道8号,www.ggec.com.cn,2005/5/23
广东省,广州市,花都区,鸿利智汇,鸿利智汇集团股份有限公司,电子电气组件与设备,257978,23142,9.00%,鸿利智汇(300219),广东省广州市花都区花东镇先科一路1号,广东省广州市花都区机场高新科技产业基地金谷南路与先科一路交汇,www.honglitronic.com,2011/5/18
广东省,江门市,鹤山市,世运电路,广东世运电路科技股份有限公司,电子设备,147690,17957,12.20%,世运电路(603920),广东省鹤山市共和镇世运路8号,广东省鹤山市共和镇世运路8号,www.olympicpcb.com,2017/4/26
广东省,江门市,鹤山市,广弘控股,广东广弘控股股份有限公司,食品生产（IV）,147109,13006,8.80%,广弘控股(000529),广东省广州市天河区广州大道北520号,广东省鹤山市人民西路40号,www.ghkg000529.com,1993/11/18
广东省,汕头市,濠江区,英联股份,广东英联包装股份有限公司,耐用消费品,30412,4028,13.20%,英联股份(002846),广东省汕头市濠江区达南路中段,广东省汕头市濠江区达南路中段,www.enpackcorp.com,2017/2/7
广东省,汕头市,濠江区,万顺股份,汕头万顺包装材料股份有限公司,有色金属,223286,8541,3.80%,万顺股份(300057),广东省汕头保税区万顺工业园,广东省汕头保税区万顺工业园,www.wanshun.cn,2010/2/26
广东省,汕头市,濠江区,金明精机,广东金明精机股份有限公司,工业机械,28597,3904,13.70%,金明精机(300281),广东省汕头市濠江区纺织工业园,广东省汕头市濠江区纺织工业园,www.jmjj.com,2011/12/29
广东省,广州市,海珠区,东凌国际,广州东凌国际投资股份有限公司,食品生产（IV）,110735,-3775,-3.40%,东凌国际(000893),广东省广州市南沙区万顷沙镇红安路3号,广东省广州市海珠区新港东路1166号环汇商业广场南塔19层,www.dongling.cn,1998/12/24
广东省,广州市,海珠区,省广股份,广东省广告股份有限公司,媒介代理,701496,24116,3.40%,省广股份(002400),广东省广州市越秀区东风东路745号之二,广东省广州市海珠区新港东路996号保利世界贸易中心G座,www.gdadc.com,2010/5/6
广东省,广州市,海珠区,珠江啤酒,广州珠江啤酒股份有限公司,酿酒业,309339,18785,6.10%,珠江啤酒(002461),广东省广州市海珠区新港东路磨碟沙大街118号,广东省广州市海珠区新港东路磨碟沙大街118号,www.zhujiangbeer.com,2010/8/18
广东省,广州市,海珠区,杰赛科技,广州杰赛科技股份有限公司,通讯设备,214818,3156,1.50%,杰赛科技(002544),广东省广州市新港中路381号,广东省广州市新港中路381号杰赛科技大楼,www.chinagci.com,2011/1/28
广东省,广州市,海珠区,万里马,广东万里马实业股份有限公司,鞋类,40172,3062,7.60%,万里马(300591),东莞市长安镇建安路367号,广州市海珠区新港东路1028号保利世界贸易中心F座2、3层,www.wanlima.com.cn,2017/1/10
广东省,广州市,海珠区,保利地产,保利房地产(集团)股份有限公司,不动产投资开发,7554048,1395846,18.50%,保利地产(600048),广东省广州市海珠区阅江中路688号保利国际广场北塔30-33层,广东省广州市海珠区阅江中路688号保利国际广场北塔30-33层,www.polycn.com;www.gzpoly.com,2006/7/31
广东省,广州市,海珠区,金域医学,广州金域医学检验集团股份有限公司,医疗保健服务,279998,19151,6.80%,金域医学(603882),广东省广州市国际生物岛螺旋三路10号,广东省广州市国际生物岛螺旋三路10号,www.kingmed.com.cn,2017/9/8
广东省,深圳市,光明新区,海洋王,海洋王照明科技股份有限公司,耐用消费品,66061,7021,10.60%,海洋王(002724),广东省深圳市光明新区光明街道高新路1601号海洋王科技楼B栋1层,广东省深圳市光明新区高新路1601号海洋王科技楼,www.haiyangwang.com,2014/11/4
广东省,肇庆市,高要市,天龙集团,广东天龙油墨集团股份有限公司,商业辅助服务,480006,13594,2.80%,天龙集团(300063),广东省肇庆市金渡工业园内,广东省肇庆市金渡工业园内,www.tlym.cn,2010/3/26
广东省,肇庆市,高要区,广东鸿图,广东鸿图科技股份有限公司,工业机械,351621,29871,8.50%,广东鸿图(002101),广东省肇庆市高要区金渡世纪大道168号,广东省肇庆市高要区金渡世纪大道168号,www.ght-china.com,2006/12/29
广东省,肇庆市,高要区,华锋股份,肇庆华锋电子铝箔股份有限公司,电子电气组件与设备,31135,1568,5.00%,华锋股份(002806),广东省肇庆市端州区端州工业城,广东省肇庆市高要区金渡镇工业园二期B17地块,www.c-hfcc.com,2016/7/26
广东省,珠海市,高新区,东信和平,东信和平智能卡股份有限公司,电子设备,84589,2877,3.40%,东信和平(002017),广东省珠海市高新区南屏科技工业园屏工中路8号,广东省珠海市高新区南屏科技工业园屏工中路8号,www.eastcompeace.com,2004/7/13
广东省,珠海市,高新区,宝莱特,广东宝莱特医用科技股份有限公司,医疗设备,51757,7351,14.20%,宝莱特(300246),广东省珠海市高新区科技创新海岸创新一路2号,广东省珠海市高新区科技创新海岸创新一路2号,www.blt.com.cn,2011/7/19
广东省,珠海市,高新区,全志科技,珠海全志科技股份有限公司,电子电气组件与设备,76352,340,0.40%,全志科技(300458),广东省珠海市高新区唐家湾镇科技二路9号,广东省珠海市高新区唐家湾镇科技二路9号,www.allwinnertech.com,2015/5/15
广东省,珠海市,高新区,健帆生物,珠海健帆生物科技股份有限公司,医疗设备,49179,23179,47.10%,健帆生物(300529),广东省珠海市高新区科技六路98号,广东省珠海市高新区科技六路98号,www.jafron.com,2016/8/2
广东省,珠海市,高新区,英搏尔,珠海英搏尔电气股份有限公司,电子电气组件与设备,33487,6092,18.20%,英搏尔(300681),广东省珠海市高新区唐家湾镇科技六路7号,广东省珠海市高新区科技六路7号,www.in-powercar.com,2017/7/25
广东省,深圳市,高新区,天源迪科,深圳天源迪科信息技术股份有限公司,软件,160121,4560,2.80%,天源迪科(300047),广东省深圳市南山区粤海街道高新区南区市高新技术工业村T3栋B3楼,广东省深圳市高新区南区市高新技术工业村T3栋B3楼,www.tydic.com,2010/1/20
广东省,江门市,高新区,量子高科,江门量子高科生物股份有限公司,食品生产（IV）,19466,5783,29.70%,量子高科(300149),广东省江门市高新区高新西路133号,广东省江门市高新区高新西路133号,www.qht.cc,2010/12/22
广东省,深圳市,福田区,三元达,福建三元达通讯股份有限公司,通讯设备,9963,-4676,-46.90%,三元达(002417),江苏省南通市港闸区江海佳苑19幢18层,广东省深圳市福田区益田路1006号益田创新科技园19栋7楼、江苏省南通市港闸区江海大道817号江海财富大厦A1801,www.sunnada.com,2010/6/1
广东省,深圳市,福田区,全新好,深圳市全新好股份有限公司,不动产投资开发,3406,-542,-15.90%,全新好(000007),广东省深圳市福田区梅林街道梅康路8号理想时代大厦6楼,广东省深圳市福田区梅林街道梅康路8号理想时代大厦6楼,--,1992/4/13
广东省,深圳市,福田区,美丽生态,深圳美丽生态股份有限公司,建筑施工,64000,2877,4.50%,美丽生态(000010),广东省深圳市宝安区西乡街道宝安桃花源科技创新园主园A栋孵化大楼321-322室,广东省深圳市福田区中心四路1-1号嘉里建设广场第三座3201室,--,1995/10/27
广东省,深圳市,福田区,深科技,深圳长城开发科技股份有限公司,计算机硬件,1072555,59058,5.50%,深科技(000021),广东省深圳市福田区彩田路7006号,广东省深圳市福田区彩田路7006号,www.kaifa.com.cn,1994/2/2
广东省,深圳市,福田区,深圳能源,深圳能源集团股份有限公司,电力（IV）,1044575,115163,11.00%,深圳能源(000027),广东省深圳市福田区深南中路2068号华能大厦5，33，35-36，38-41层,广东省深圳市福田区深南中路2068号华能大厦5，33，35-36，38-41层,www.sec.com.cn,1993/9/3
